staroplaninskilegendi_10_yovkov_0022|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0022.wav|крайна лията се позамисли осмихна се някак горчиво и каза добре да му ги дам пък почакайте аз сега ще дойда
staroplaninskilegendi_10_yovkov_0023|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0023.wav|той мина в другата стая бави се там доста дълго време и току се появи на вратата и старата и младият момък го погледнаха смаяни тежки сърмали и дрехи светеха на него на пояса му поглеждаха главите на пищови в ръката си държеше пушка и се подпираше на нея
staroplaninskilegendi_10_yovkov_0024|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0024.wav|край на леята като че беше се подмладил крачеше широко повъртваше се на петите си и силно размяташе увисналите си джебкени лелегоро майко мила провикна се той де са старите войводи де са старите юнаци
staroplaninskilegendi_10_yovkov_0026|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0026.wav|старата се извърне и го загледа слисена
staroplaninskilegendi_10_yovkov_0027|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0027.wav|човече ти луд ли си или ще полудеш
staroplaninskilegendi_10_yovkov_0028|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0028.wav|ст приказки нища ти ми знаеш тъбе хетя не съм лот аз зная какво правя дето ще дрънкаш по добре е да станеш и да туриш хляб в торбата и в павърчето ракия да налееш утре пропеят ли петли тръгваме
staroplaninskilegendi_10_yovkov_0029|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0029.wav|и тъй като стоян продължаваше да се усмихва като че не вярваше на думите му крайна ли е да го погледна право в очите и каза какво ме гледаш ще дойда трябва да дойда
staroplaninskilegendi_10_yovkov_0030|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0030.wav|събудиха се у него старите хайдушки привички искаше да реди да заповядва и не можеше да се излезе на глава с него трябваше да се прави той което той искаше
staroplaninskilegendi_10_yovkov_0031|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0031.wav|старата след като се беше лутала насам нататък из къщи смълчана и натъжена прибра се и си легна
staroplaninskilegendi_10_yovkov_0032|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0032.wav|легна си и стоян само край на лето стана буден и без да снеме нещо от ръжето си полегна до огъня подпря глава на ръка и тъй позад ряма
staroplaninskilegendi_10_yovkov_0033|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0033.wav|когато късно през нощта стоян се събуди видя го на същото място
staroplaninskilegendi_10_yovkov_0034|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0034.wav|рано е още казам украйна лето можеше да поспешоште но щом си се събудил ставай
staroplaninskilegendi_10_yovkov_0035|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0035.wav|стоян не мислеше вече че край на лето се шегува и то пък старата се опита да го раздума приготвиха се набързо и тръгнаха
staroplaninskilegendi_10_yovkov_0036|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0036.wav|чакна вратата накрайна ли е така че му стана мъчно за старата и той рече дее дее не сели гави не подсмърчай аз няма да остана там не бой се ще видя момчетата ще постои я два три дени и ще си дойда хайде с богом
staroplaninskilegendi_10_yovkov_0037|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0037.wav|и те потенаха в мрака
staroplaninskilegendi_10_yovkov_0038|Euthymius/staroplaninski_legendi_eu_0812_librivox-1/wavs/staroplaninskilegendi_10_yovkov_0038.wav|докато беше тъмно вървяха без да си приказват и гледаха само да не изгубят пъти и да не ги види някой нямаше и кой да ги види тъй като къщата на край на леята беше на баира до кориите по близо до гората отколкото до селото
